All calculations,WEC
"Time in s","Power Phasor, Reactive Part in Mvar"
14.8831176096,0.0021406949
14.8832176096,0.0024503767
14.8833176096,0.0027561344
14.8834176096,0.0030573878
14.8835176096,0.0033545871
14.8836176096,0.0036469304
14.8837176096,0.0039330297
14.8838176096,0.0042129623
14.8839176096,0.0044868616
14.8840000000,0.0047071220
14.8840505000,0.0019316406
14.8841176096,0.0021406886
14.8842176096,0.0024503719
14.8843176096,0.0027561310
14.8844176096,0.0030573858
14.8845176096,0.0033545864
14.8846176096,0.0036469308
14.8847176096,0.0039330314
14.8848176096,0.0042129650
14.8849176096,0.0044868652
14.8850000000,0.0047071263
14.8850505000,0.0019316331
14.8851176096,0.0021406821
14.8852176096,0.0024503669
14.8853176096,0.0027561275
14.8854176096,0.0030573837
14.8855176096,0.0033545856
14.8856176096,0.0036469312
14.8857176096,0.0039330329
14.8858176096,0.0042129676
14.8859176096,0.0044868688
14.8860000000,0.0047071305
14.8860505000,0.0019316255
14.8861176096,0.0021406756
14.8862176096,0.0024503619
14.8863176096,0.0027561239
14.8864176096,0.0030573815
14.8865176096,0.0033545847
14.8866176096,0.0036469315
14.8867176096,0.0039330344
14.8868176096,0.0042129702
14.8869176096,0.0044868722
14.8870000000,0.0047071346
14.8870505000,0.0019316179
14.8871176096,0.0021406690
14.8872176096,0.0024503568
14.8873176096,0.0027561203
14.8874176096,0.0030573793
14.8875176096,0.0033545838
14.8876176096,0.0036469318
14.8877176096,0.0039330359
14.8878176096,0.0042129727
14.8879176096,0.0044868757
14.8880000000,0.0047071387
14.8880505000,0.0019316102
14.8881176096,0.0021406624
14.8882176096,0.0024503517
14.8883176096,0.0027561166
14.8884176096,0.0030573770
14.8885176096,0.0033545828
14.8886176096,0.0036469320
14.8887176096,0.0039330372
14.8888176096,0.0042129751
14.8889176096,0.0044868790
14.8890000000,0.0047071427
14.8890505000,0.0019316025
14.8891176096,0.0021406558
14.8892176096,0.0024503465
14.8893176096,0.0027561129
14.8894176096,0.0030573747
14.8895176096,0.0033545818
14.8896176096,0.0036469321
14.8897176096,0.0039330385
14.8898176096,0.0042129775
14.8899176096,0.0044868823
14.8900000000,0.0047071467
14.8900505000,0.0019315948
14.8901176096,0.0021406491
14.8902176096,0.0024503413
14.8903176096,0.0027561091
14.8904176096,0.0030573723
14.8905176096,0.0033545807
14.8906176096,0.0036469322
14.8907176096,0.0039330398
14.8908176096,0.0042129798
14.8909176096,0.0044868855
14.8910000000,0.0047071506
14.8910505000,0.0019315870
14.8911176096,0.0021406423
14.8912176096,0.0024503360
14.8913176096,0.0027561053
14.8914176096,0.0030573699
14.8915176096,0.0033545795
14.8916176096,0.0036469323
14.8917176096,0.0039330410
14.8918176096,0.0042129821
14.8919176096,0.0044868887
14.8920000000,0.0047071544
14.8920505000,0.0019315791
14.8921176096,0.0021406355
14.8922176096,0.0024503307
14.8923176096,0.0027561014
14.8924176096,0.0030573674
14.8925176096,0.0033545783
14.8926176096,0.0036469322
14.8927176096,0.0039330421
14.8928176096,0.0042129842
14.8929176096,0.0044868917
14.8930000000,0.0047071582
14.8930505000,0.0019315712
14.8931176096,0.0021406286
14.8932176096,0.0024503253
14.8933176096,0.0027560974
14.8934176096,0.0030573649
14.8935176096,0.0033545770
14.8936176096,0.0036469322
14.8937176096,0.0039330432
14.8938176096,0.0042129864
14.8939176096,0.0044868948
14.8940000000,0.0047071619
14.8940505000,0.0019315632
14.8941176096,0.0021406217
14.8942176096,0.0024503199
14.8943176096,0.0027560934
14.8944176096,0.0030573623
14.8945176096,0.0033545757
14.8946176096,0.0036469320
14.8947176096,0.0039330442
14.8948176096,0.0042129884
14.8949176096,0.0044868978
14.8950000000,0.0047071655
14.8950505000,0.0019315553
14.8951176096,0.0021406148
14.8952176096,0.0024503144
14.8953176096,0.0027560894
14.8954176096,0.0030573596
14.8955176096,0.0033545744
14.8956176096,0.0036469318
14.8957176096,0.0039330451
14.8958176096,0.0042129905
14.8959176096,0.0044869007
14.8960000000,0.0047071691
14.8960505000,0.0019315472
14.8961176096,0.0021406078
14.8962176096,0.0024503089
14.8963176096,0.0027560853
14.8964176096,0.0030573569
14.8965176096,0.0033545729
14.8966176096,0.0036469316
14.8967176096,0.0039330460
14.8968176096,0.0042129924
14.8969176096,0.0044869035
14.8970000000,0.0047071726
14.8970505000,0.0019315391
14.8971176096,0.0021406007
14.8972176096,0.0024503033
14.8973176096,0.0027560812
14.8974176096,0.0030573541
14.8975176096,0.0033545714
14.8976176096,0.0036469313
14.8977176096,0.0039330469
14.8978176096,0.0042129943
14.8979176096,0.0044869063
14.8980000000,0.0047071761
14.8980505000,0.0019315310
14.8981176096,0.0021405936
14.8982176096,0.0024502977
14.8983176096,0.0027560770
14.8984176096,0.0030573513
14.8985176096,0.0033545699
14.8986176096,0.0036469309
14.8987176096,0.0039330477
14.8988176096,0.0042129962
14.8989176096,0.0044869091
14.8990000000,0.0047071795
14.8990505000,0.0019315228
14.8991176096,0.0021405865
14.8992176096,0.0024502920
14.8993176096,0.0027560727
14.8994176096,0.0030573485
14.8995176096,0.0033545683
14.8996176096,0.0036469305
14.8997176096,0.0039330484
14.8998176096,0.0042129980
14.8999176096,0.0044869118
14.9000000000,0.0047071828
14.9000505000,0.0019315146
14.9001176096,0.0021405793
14.9002176096,0.0024502863
14.9003176096,0.0027560684
14.9004176096,0.0030573455
14.9005176096,0.0033545667
14.9006176096,0.0036469301
14.9007176096,0.0039330491
14.9008176096,0.0042129997
14.9009176096,0.0044869144
14.9010000000,0.0047071861
14.9010505000,0.0019315063
14.9011176096,0.0021405720
14.9012176096,0.0024502805
14.9013176096,0.0027560640
14.9014176096,0.0030573426
14.9015176096,0.0033545649
14.9016176096,0.0036469295
14.9017176096,0.0039330497
14.9018176096,0.0042130013
14.9019176096,0.0044869169
14.9020000000,0.0047071893
14.9020505000,0.0019314980
14.9021176096,0.0021405647
14.9022176096,0.0024502746
14.9023176096,0.0027560596
14.9024176096,0.0030573395
14.9025176096,0.0033545632
14.9026176096,0.0036469289
14.9027176096,0.0039330503
14.9028176096,0.0042130029
14.9029176096,0.0044869194
14.9030000000,0.0047071924
14.9030505000,0.0019314896
14.9031176096,0.0021405574
14.9032176096,0.0024502687
14.9033176096,0.0027560551
14.9034176096,0.0030573364
14.9035176096,0.0033545614
14.9036176096,0.0036469283
14.9037176096,0.0039330508
14.9038176096,0.0042130045
14.9039176096,0.0044869218
14.9040000000,0.0047071955
14.9040505000,0.0019314812
14.9041176096,0.0021405500
14.9042176096,0.0024502628
14.9043176096,0.0027560506
14.9044176096,0.0030573333
14.9045176096,0.0033545595
14.9046176096,0.0036469276
14.9047176096,0.0039330512
14.9048176096,0.0042130059
14.9049176096,0.0044869242
14.9050000000,0.0047071984
14.9050505000,0.0019314727
14.9051176096,0.0021405425
14.9052176096,0.0024502568
14.9053176096,0.0027560460
14.9054176096,0.0030573301
14.9055176096,0.0033545575
14.9056176096,0.0036469268
14.9057176096,0.0039330516
14.9058176096,0.0042130074
14.9059176096,0.0044869265
14.9060000000,0.0047072014
14.9060505000,0.0019314642
14.9061176096,0.0021405350
14.9062176096,0.0024502508
14.9063176096,0.0027560414
14.9064176096,0.0030573268
14.9065176096,0.0033545556
14.9066176096,0.0036469260
14.9067176096,0.0039330519
14.9068176096,0.0042130087
14.9069176096,0.0044869287
14.9070000000,0.0047072043
14.9070505000,0.0019314557
14.9071176096,0.0021405275
14.9072176096,0.0024502447
14.9073176096,0.0027560367
14.9074176096,0.0030573235
14.9075176096,0.0033545535
14.9076176096,0.0036469252
14.9077176096,0.0039330522
14.9078176096,0.0042130100
14.9079176096,0.0044869309
14.9080000000,0.0047072071
14.9080505000,0.0019314471
14.9081176096,0.0021405199
14.9082176096,0.0024502385
14.9083176096,0.0027560320
14.9084176096,0.0030573201
14.9085176096,0.0033545514
14.9086176096,0.0036469242
14.9087176096,0.0039330524
14.9088176096,0.0042130113
14.9089176096,0.0044869330
14.9090000000,0.0047072099
14.9090505000,0.0019314384
14.9091176096,0.0021405123
14.9092176096,0.0024502323
14.9093176096,0.0027560272
14.9094176096,0.0030573167
14.9095176096,0.0033545493
14.9096176096,0.0036469233
14.9097176096,0.0039330526
14.9098176096,0.0042130125
14.9099176096,0.0044869351
14.9100000000,0.0047072126
14.9100505000,0.0019314294
14.9101176096,0.0021405042
14.9102176096,0.0024502257
14.9103176096,0.0027560220
14.9104176096,0.0030573129
14.9105176096,0.0033545467
14.9106176096,0.0036469219
14.9107176096,0.0039330523
14.9108176096,0.0042130133
14.9109176096,0.0044869368
14.9110000000,0.0047072149
14.9110505000,0.0019314196
14.9111176096,0.0021404955
14.9112176096,0.0024502184
14.9113176096,0.0027560161
14.9114176096,0.0030573084
14.9115176096,0.0033545435
14.9116176096,0.0036469199
14.9117176096,0.0039330514
14.9118176096,0.0042130134
14.9119176096,0.0044869378
14.9120000000,0.0047072166
14.9120505000,0.0019314097
14.9121176096,0.0021404866
14.9122176096,0.0024502110
14.9123176096,0.0027560102
14.9124176096,0.0030573038
14.9125176096,0.0033545402
14.9126176096,0.0036469178
14.9127176096,0.0039330505
14.9128176096,0.0042130136
14.9129176096,0.0044869389
14.9130000000,0.0047072183
14.9130505000,0.0019313999
14.9131176096,0.0021404778
14.9132176096,0.0024502036
14.9133176096,0.0027560042
14.9134176096,0.0030572992
14.9135176096,0.0033545369
14.9136176096,0.0036469157
14.9137176096,0.0039330495
14.9138176096,0.0042130136
14.9139176096,0.0044869398
14.9140000000,0.0047072199
14.9140505000,0.0019313900
14.9141176096,0.0021404689
14.9142176096,0.0024501963
14.9143176096,0.0027559982
14.9144176096,0.0030572946
14.9145176096,0.0033545336
14.9146176096,0.0036469136
14.9147176096,0.0039330486
14.9148176096,0.0042130137
14.9149176096,0.0044869408
14.9150000000,0.0047072216
14.9150505000,0.0019313802
14.9151176096,0.0021404601
14.9152176096,0.0024501889
14.9153176096,0.0027559923
14.9154176096,0.0030572901
14.9155176096,0.0033545303
14.9156176096,0.0036469115
14.9157176096,0.0039330476
14.9158176096,0.0042130138
14.9159176096,0.0044869418
14.9160000000,0.0047072232
14.9160505000,0.0019313702
14.9161176096,0.0021404512
14.9162176096,0.0024501814
14.9163176096,0.0027559862
14.9164176096,0.0030572853
14.9165176096,0.0033545268
14.9166176096,0.0036469092
14.9167176096,0.0039330465
14.9168176096,0.0042130137
14.9169176096,0.0044869426
14.9170000000,0.0047072246
14.9170505000,0.0019313601
14.9171176096,0.0021404420
14.9172176096,0.0024501737
14.9173176096,0.0027559799
14.9174176096,0.0030572804
14.9175176096,0.0033545232
14.9176176096,0.0036469068
14.9177176096,0.0039330452
14.9178176096,0.0042130135
14.9179176096,0.0044869433
14.9180000000,0.0047072260
14.9180505000,0.0019313500
14.9181176096,0.0021404329
14.9182176096,0.0024501660
14.9183176096,0.0027559736
14.9184176096,0.0030572755
14.9185176096,0.0033545196
14.9186176096,0.0036469044
14.9187176096,0.0039330440
14.9188176096,0.0042130133
14.9189176096,0.0044869439
14.9190000000,0.0047072273
14.9190505000,0.0019313399
14.9191176096,0.0021404239
14.9192176096,0.0024501584
14.9193176096,0.0027559674
14.9194176096,0.0030572707
14.9195176096,0.0033545161
14.9196176096,0.0036469020
14.9197176096,0.0039330427
14.9198176096,0.0042130131
14.9199176096,0.0044869446
14.9200000000,0.0047072286
14.9200505000,0.0019313299
14.9201176096,0.0021404148
14.9202176096,0.0024501508
14.9203176096,0.0027559612
14.9204176096,0.0030572659
14.9205176096,0.0033545125
14.9206176096,0.0036468997
14.9207176096,0.0039330415
14.9208176096,0.0042130129
14.9209176096,0.0044869453
14.9210000000,0.0047072299
14.9210505000,0.0019313197
14.9211176096,0.0021404057
14.9212176096,0.0024501431
14.9213176096,0.0027559549
14.9214176096,0.0030572609
14.9215176096,0.0033545088
14.9216176096,0.0036468972
14.9217176096,0.0039330402
14.9218176096,0.0042130125
14.9219176096,0.0044869458
14.9220000000,0.0047072311
14.9220505000,0.0019313094
14.9221176096,0.0021403964
14.9222176096,0.0024501352
14.9223176096,0.0027559484
14.9224176096,0.0030572558
14.9225176096,0.0033545050
14.9226176096,0.0036468945
14.9227176096,0.0039330386
14.9228176096,0.0042130121
14.9229176096,0.0044869462
14.9230000000,0.0047072322
14.9230505000,0.0019312991
14.9231176096,0.0021403870
14.9232176096,0.0024501273
14.9233176096,0.0027559419
14.9234176096,0.0030572506
14.9235176096,0.0033545011
14.9236176096,0.0036468918
14.9237176096,0.0039330371
14.9238176096,0.0042130115
14.9239176096,0.0044869466
14.9240000000,0.0047072332
14.9240505000,0.0019312888
14.9241176096,0.0021403777
14.9242176096,0.0024501195
14.9243176096,0.0027559354
14.9244176096,0.0030572456
14.9245176096,0.0033544973
14.9246176096,0.0036468892
14.9247176096,0.0039330356
14.9248176096,0.0042130111
14.9249176096,0.0044869470
14.9250000000,0.0047072342
14.9250505000,0.0019312786
14.9251176096,0.0021403685
14.9252176096,0.0024501117
14.9253176096,0.0027559290
14.9254176096,0.0030572405
14.9255176096,0.0033544935
14.9256176096,0.0036468866
14.9257176096,0.0039330341
14.9258176096,0.0042130106
14.9259176096,0.0044869475
14.9260000000,0.0047072353
14.9260505000,0.0019312682
14.9261176096,0.0021403591
14.9262176096,0.0024501037
14.9263176096,0.0027559225
14.9264176096,0.0030572353
14.9265176096,0.0033544896
14.9266176096,0.0036468839
14.9267176096,0.0039330325
14.9268176096,0.0042130101
14.9269176096,0.0044869478
14.9270000000,0.0047072362
14.9270505000,0.0019312578
14.9271176096,0.0021403497
14.9272176096,0.0024500956
14.9273176096,0.0027559158
14.9274176096,0.0030572300
14.9275176096,0.0033544855
14.9276176096,0.0036468810
14.9277176096,0.0039330308
14.9278176096,0.0042130094
14.9279176096,0.0044869479
14.9280000000,0.0047072370
14.9280505000,0.0019312472
14.9281176096,0.0021403401
14.9282176096,0.0024500875
14.9283176096,0.0027559091
14.9284176096,0.0030572246
14.9285176096,0.0033544815
14.9286176096,0.0036468782
14.9287176096,0.0039330291
14.9288176096,0.0042130087
14.9289176096,0.0044869481
14.9290000000,0.0047072378
14.9290505000,0.0019312368
14.9291176096,0.0021403307
14.9292176096,0.0024500795
14.9293176096,0.0027559025
14.9294176096,0.0030572193
14.9295176096,0.0033544775
14.9296176096,0.0036468753
14.9297176096,0.0039330274
14.9298176096,0.0042130079
14.9299176096,0.0044869482
14.9300000000,0.0047072386
14.9300505000,0.0019312264
14.9301176096,0.0021403212
14.9302176096,0.0024500715
14.9303176096,0.0027558958
14.9304176096,0.0030572140
14.9305176096,0.0033544734
14.9306176096,0.0036468725
14.9307176096,0.0039330256
14.9308176096,0.0042130072
14.9309176096,0.0044869484
14.9310000000,0.0047072394
14.9310505000,0.0019312158
14.9311176096,0.0021403117
14.9312176096,0.0024500633
14.9313176096,0.0027558890
14.9314176096,0.0030572086
14.9315176096,0.0033544693
14.9316176096,0.0036468695
14.9317176096,0.0039330238
14.9318176096,0.0042130064
14.9319176096,0.0044869485
14.9320000000,0.0047072401
14.9320505000,0.0019312052
14.9321176096,0.0021403020
14.9322176096,0.0024500551
14.9323176096,0.0027558822
14.9324176096,0.0030572031
14.9325176096,0.0033544650
14.9326176096,0.0036468665
14.9327176096,0.0039330219
14.9328176096,0.0042130055
14.9329176096,0.0044869484
14.9330000000,0.0047072406
14.9330505000,0.0019311945
14.9331176096,0.0021402923
14.9332176096,0.0024500468
14.9333176096,0.0027558753
14.9334176096,0.0030571975
14.9335176096,0.0033544607
14.9336176096,0.0036468634
14.9337176096,0.0039330199
14.9338176096,0.0042130045
14.9339176096,0.0044869483
14.9340000000,0.0047072412
14.9340505000,0.0019311839
14.9341176096,0.0021402827
14.9342176096,0.0024500386
14.9343176096,0.0027558684
14.9344176096,0.0030571920
14.9345176096,0.0033544565
14.9346176096,0.0036468603
14.9347176096,0.0039330180
14.9348176096,0.0042130036
14.9349176096,0.0044869482
14.9350000000,0.0047072417
14.9350505000,0.0019311733
14.9351176096,0.0021402730
14.9352176096,0.0024500303
14.9353176096,0.0027558615
14.9354176096,0.0030571865
14.9355176096,0.0033544522
14.9356176096,0.0036468572
14.9357176096,0.0039330160
14.9358176096,0.0042130026
14.9359176096,0.0044869481
14.9360000000,0.0047072422
14.9360505000,0.0019311625
14.9361176096,0.0021402632
14.9362176096,0.0024500219
14.9363176096,0.0027558545
14.9364176096,0.0030571808
14.9365176096,0.0033544478
14.9366176096,0.0036468540
14.9367176096,0.0039330139
14.9368176096,0.0042130016
14.9369176096,0.0044869479
14.9370000000,0.0047072426
14.9370505000,0.0019311517
14.9371176096,0.0021402534
14.9372176096,0.0024500135
14.9373176096,0.0027558474
14.9374176096,0.0030571751
14.9375176096,0.0033544434
14.9376176096,0.0036468508
14.9377176096,0.0039330118
14.9378176096,0.0042130004
14.9379176096,0.0044869476
14.9380000000,0.0047072430
14.9380505000,0.0019311409
14.9381176096,0.0021402435
14.9382176096,0.0024500050
14.9383176096,0.0027558404
14.9384176096,0.0030571693
14.9385176096,0.0033544389
14.9386176096,0.0036468475
