All calculations,WEC
"Time in s","Power-Phasor, Active Power in MW"
11.3713176096,0.0077546640
11.3714176096,0.0076461643
11.3715176096,0.0075267095
11.3716176096,0.0073963225
11.3717176096,0.0072547015
11.3718176096,0.0071019026
11.3719176096,0.0069384057
11.3720000000,0.0067958839
11.3720505000,0.0079909605
11.3721176096,0.0079381512
11.3722176096,0.0078519886
11.3723176096,0.0077546638
11.3724176096,0.0076461642
11.3725176096,0.0075267093
11.3726176096,0.0073963222
11.3727176096,0.0072547011
11.3728176096,0.0071019022
11.3729176096,0.0069384051
11.3730000000,0.0067958833
11.3730505000,0.0079909604
11.3731176096,0.0079381511
11.3732176096,0.0078519885
11.3733176096,0.0077546636
11.3734176096,0.0076461639
11.3735176096,0.0075267090
11.3736176096,0.0073963219
11.3737176096,0.0072547007
11.3738176096,0.0071019017
11.3739176096,0.0069384046
11.3740000000,0.0067958827
11.3740505000,0.0079909604
11.3741176096,0.0079381511
11.3742176096,0.0078519884
11.3743176096,0.0077546635
11.3744176096,0.0076461637
11.3745176096,0.0075267088
11.3746176096,0.0073963216
11.3747176096,0.0072547004
11.3748176096,0.0071019013
11.3749176096,0.0069384041
11.3750000000,0.0067958821
11.3750505000,0.0079909603
11.3751176096,0.0079381510
11.3752176096,0.0078519883
11.3753176096,0.0077546633
11.3754176096,0.0076461635
11.3755176096,0.0075267085
11.3756176096,0.0073963212
11.3757176096,0.0072547000
11.3758176096,0.0071019008
11.3759176096,0.0069384036
11.3760000000,0.0067958815
11.3760505000,0.0079909603
11.3761176096,0.0079381509
11.3762176096,0.0078519882
11.3763176096,0.0077546632
11.3764176096,0.0076461633
11.3765176096,0.0075267082
11.3766176096,0.0073963209
11.3767176096,0.0072546996
11.3768176096,0.0071019004
11.3769176096,0.0069384030
11.3770000000,0.0067958809
11.3770505000,0.0079909602
11.3771176096,0.0079381508
11.3772176096,0.0078519880
11.3773176096,0.0077546630
11.3774176096,0.0076461631
11.3775176096,0.0075267080
11.3776176096,0.0073963206
11.3777176096,0.0072546992
11.3778176096,0.0071018999
11.3779176096,0.0069384025
11.3780000000,0.0067958803
11.3780505000,0.0079909601
11.3781176096,0.0079381507
11.3782176096,0.0078519879
11.3783176096,0.0077546629
11.3784176096,0.0076461629
11.3785176096,0.0075267077
11.3786176096,0.0073963203
11.3787176096,0.0072546988
11.3788176096,0.0071018995
11.3789176096,0.0069384020
11.3790000000,0.0067958798
11.3790505000,0.0079909601
11.3791176096,0.0079381507
11.3792176096,0.0078519878
11.3793176096,0.0077546627
11.3794176096,0.0076461627
11.3795176096,0.0075267074
11.3796176096,0.0073963200
11.3797176096,0.0072546984
11.3798176096,0.0071018990
11.3799176096,0.0069384015
11.3800000000,0.0067958792
11.3800505000,0.0079909600
11.3801176096,0.0079381506
11.3802176096,0.0078519877
11.3803176096,0.0077546625
11.3804176096,0.0076461625
11.3805176096,0.0075267072
11.3806176096,0.0073963197
11.3807176096,0.0072546981
11.3808176096,0.0071018986
11.3809176096,0.0069384009
11.3810000000,0.0067958786
11.3810505000,0.0079909600
11.3811176096,0.0079381505
11.3812176096,0.0078519876
11.3813176096,0.0077546624
11.3814176096,0.0076461623
11.3815176096,0.0075267069
11.3816176096,0.0073963193
11.3817176096,0.0072546977
11.3818176096,0.0071018981
11.3819176096,0.0069384004
11.3820000000,0.0067958780
11.3820505000,0.0079909599
11.3821176096,0.0079381504
11.3822176096,0.0078519875
11.3823176096,0.0077546622
11.3824176096,0.0076461621
11.3825176096,0.0075267067
11.3826176096,0.0073963190
11.3827176096,0.0072546973
11.3828176096,0.0071018977
11.3829176096,0.0069383999
11.3830000000,0.0067958774
11.3830505000,0.0079909599
11.3831176096,0.0079381504
11.3832176096,0.0078519873
11.3833176096,0.0077546621
11.3834176096,0.0076461619
11.3835176096,0.0075267064
11.3836176096,0.0073963187
11.3837176096,0.0072546969
11.3838176096,0.0071018972
11.3839176096,0.0069383994
11.3840000000,0.0067958768
11.3840505000,0.0079909598
11.3841176096,0.0079381503
11.3842176096,0.0078519872
11.3843176096,0.0077546619
11.3844176096,0.0076461617
11.3845176096,0.0075267062
11.3846176096,0.0073963184
11.3847176096,0.0072546965
11.3848176096,0.0071018968
11.3849176096,0.0069383988
11.3850000000,0.0067958762
11.3850505000,0.0079909598
11.3851176096,0.0079381502
11.3852176096,0.0078519871
11.3853176096,0.0077546618
11.3854176096,0.0076461615
11.3855176096,0.0075267059
11.3856176096,0.0073963181
11.3857176096,0.0072546962
11.3858176096,0.0071018963
11.3859176096,0.0069383983
11.3860000000,0.0067958757
11.3860505000,0.0079909597
11.3861176096,0.0079381501
11.3862176096,0.0078519870
11.3863176096,0.0077546616
11.3864176096,0.0076461613
11.3865176096,0.0075267057
11.3866176096,0.0073963178
11.3867176096,0.0072546958
11.3868176096,0.0071018959
11.3869176096,0.0069383978
11.3870000000,0.0067958751
11.3870505000,0.0079909597
11.3871176096,0.0079381501
11.3872176096,0.0078519869
11.3873176096,0.0077546614
11.3874176096,0.0076461611
11.3875176096,0.0075267054
11.3876176096,0.0073963174
11.3877176096,0.0072546954
11.3878176096,0.0071018954
11.3879176096,0.0069383973
11.3880000000,0.0067958745
11.3880505000,0.0079909596
11.3881176096,0.0079381500
11.3882176096,0.0078519868
11.3883176096,0.0077546613
11.3884176096,0.0076461608
11.3885176096,0.0075267051
11.3886176096,0.0073963171
11.3887176096,0.0072546950
11.3888176096,0.0071018950
11.3889176096,0.0069383968
11.3890000000,0.0067958739
11.3890505000,0.0079909596
11.3891176096,0.0079381499
11.3892176096,0.0078519867
11.3893176096,0.0077546611
11.3894176096,0.0076461606
11.3895176096,0.0075267049
11.3896176096,0.0073963168
11.3897176096,0.0072546946
11.3898176096,0.0071018945
11.3899176096,0.0069383962
11.3900000000,0.0067958733
11.3900505000,0.0079909595
11.3901176096,0.0079381498
11.3902176096,0.0078519866
11.3903176096,0.0077546610
11.3904176096,0.0076461604
11.3905176096,0.0075267046
11.3906176096,0.0073963165
11.3907176096,0.0072546943
11.3908176096,0.0071018941
11.3909176096,0.0069383957
11.3910000000,0.0067958727
11.3910505000,0.0079909595
11.3911176096,0.0079381498
11.3912176096,0.0078519865
11.3913176096,0.0077546608
11.3914176096,0.0076461603
11.3915176096,0.0075267044
11.3916176096,0.0073963162
11.3917176096,0.0072546939
11.3918176096,0.0071018937
11.3919176096,0.0069383952
11.3920000000,0.0067958722
11.3920505000,0.0079909594
11.3921176096,0.0079381497
11.3922176096,0.0078519863
11.3923176096,0.0077546607
11.3924176096,0.0076461601
11.3925176096,0.0075267041
11.3926176096,0.0073963159
11.3927176096,0.0072546935
11.3928176096,0.0071018932
11.3929176096,0.0069383947
11.3930000000,0.0067958716
11.3930505000,0.0079909593
11.3931176096,0.0079381496
11.3932176096,0.0078519862
11.3933176096,0.0077546605
11.3934176096,0.0076461598
11.3935176096,0.0075267038
11.3936176096,0.0073963155
11.3937176096,0.0072546931
11.3938176096,0.0071018928
11.3939176096,0.0069383942
11.3940000000,0.0067958710
11.3940505000,0.0079909593
11.3941176096,0.0079381495
11.3942176096,0.0078519861
11.3943176096,0.0077546603
11.3944176096,0.0076461596
11.3945176096,0.0075267036
11.3946176096,0.0073963152
11.3947176096,0.0072546927
11.3948176096,0.0071018923
11.3949176096,0.0069383937
11.3950000000,0.0067958704
11.3950505000,0.0079909592
11.3951176096,0.0079381495
11.3952176096,0.0078519860
11.3953176096,0.0077546602
11.3954176096,0.0076461594
11.3955176096,0.0075267033
11.3956176096,0.0073963149
11.3957176096,0.0072546924
11.3958176096,0.0071018919
11.3959176096,0.0069383931
11.3960000000,0.0067958698
11.3960505000,0.0079909592
11.3961176096,0.0079381494
11.3962176096,0.0078519859
11.3963176096,0.0077546600
11.3964176096,0.0076461592
11.3965176096,0.0075267031
11.3966176096,0.0073963146
11.3967176096,0.0072546920
11.3968176096,0.0071018914
11.3969176096,0.0069383926
11.3970000000,0.0067958692
11.3970505000,0.0079909591
11.3971176096,0.0079381493
11.3972176096,0.0078519858
11.3973176096,0.0077546599
11.3974176096,0.0076461590
11.3975176096,0.0075267028
11.3976176096,0.0073963143
11.3977176096,0.0072546916
11.3978176096,0.0071018910
11.3979176096,0.0069383921
11.3980000000,0.0067958687
11.3980505000,0.0079909591
11.3981176096,0.0079381492
11.3982176096,0.0078519857
11.3983176096,0.0077546597
11.3984176096,0.0076461588
11.3985176096,0.0075267026
11.3986176096,0.0073963140
11.3987176096,0.0072546912
11.3988176096,0.0071018905
11.3989176096,0.0069383916
11.3990000000,0.0067958681
11.3990505000,0.0079909590
11.3991176096,0.0079381492
11.3992176096,0.0078519855
11.3993176096,0.0077546596
11.3994176096,0.0076461586
11.3995176096,0.0075267023
11.3996176096,0.0073963137
11.3997176096,0.0072546909
11.3998176096,0.0071018901
11.3999176096,0.0069383911
11.4000000000,0.0067958675
11.4000505000,0.0079909590
11.4001176096,0.0079381491
11.4002176096,0.0078519854
11.4003176096,0.0077546594
11.4004176096,0.0076461584
11.4005176096,0.0075267021
11.4006176096,0.0073963133
11.4007176096,0.0072546905
11.4008176096,0.0071018897
11.4009176096,0.0069383906
11.4010000000,0.0067958669
11.4010505000,0.0079909589
11.4011176096,0.0079381490
11.4012176096,0.0078519853
11.4013176096,0.0077546593
11.4014176096,0.0076461582
11.4015176096,0.0075267018
11.4016176096,0.0073963130
11.4017176096,0.0072546901
11.4018176096,0.0071018892
11.4019176096,0.0069383900
11.4020000000,0.0067958663
11.4020505000,0.0079909589
11.4021176096,0.0079381489
11.4022176096,0.0078519852
11.4023176096,0.0077546591
11.4024176096,0.0076461580
11.4025176096,0.0075267015
11.4026176096,0.0073963127
11.4027176096,0.0072546898
11.4028176096,0.0071018888
11.4029176096,0.0069383895
11.4030000000,0.0067958658
11.4030505000,0.0079909588
11.4031176096,0.0079381489
11.4032176096,0.0078519851
11.4033176096,0.0077546590
11.4034176096,0.0076461578
11.4035176096,0.0075267013
11.4036176096,0.0073963124
11.4037176096,0.0072546894
11.4038176096,0.0071018883
11.4039176096,0.0069383890
11.4040000000,0.0067958652
11.4040505000,0.0079909588
11.4041176096,0.0079381488
11.4042176096,0.0078519850
11.4043176096,0.0077546588
11.4044176096,0.0076461576
11.4045176096,0.0075267010
11.4046176096,0.0073963121
11.4047176096,0.0072546890
11.4048176096,0.0071018879
11.4049176096,0.0069383885
11.4050000000,0.0067958646
11.4050505000,0.0079909587
11.4051176096,0.0079381487
11.4052176096,0.0078519849
11.4053176096,0.0077546586
11.4054176096,0.0076461574
11.4055176096,0.0075267008
11.4056176096,0.0073963118
11.4057176096,0.0072546886
11.4058176096,0.0071018874
11.4059176096,0.0069383880
11.4060000000,0.0067958640
11.4060505000,0.0079909587
11.4061176096,0.0079381486
11.4062176096,0.0078519847
11.4063176096,0.0077546585
11.4064176096,0.0076461572
11.4065176096,0.0075267005
11.4066176096,0.0073963115
11.4067176096,0.0072546882
11.4068176096,0.0071018870
11.4069176096,0.0069383875
11.4070000000,0.0067958634
11.4070505000,0.0079909586
11.4071176096,0.0079381486
11.4072176096,0.0078519846
11.4073176096,0.0077546583
11.4074176096,0.0076461570
11.4075176096,0.0075267003
11.4076176096,0.0073963112
11.4077176096,0.0072546879
11.4078176096,0.0071018866
11.4079176096,0.0069383870
11.4080000000,0.0067958629
11.4080505000,0.0079909586
11.4081176096,0.0079381485
11.4082176096,0.0078519845
11.4083176096,0.0077546582
11.4084176096,0.0076461568
11.4085176096,0.0075267000
11.4086176096,0.0073963108
11.4087176096,0.0072546875
11.4088176096,0.0071018861
11.4089176096,0.0069383864
11.4090000000,0.0067958623
11.4090505000,0.0079909585
11.4091176096,0.0079381484
11.4092176096,0.0078519844
11.4093176096,0.0077546580
11.4094176096,0.0076461566
11.4095176096,0.0075266998
11.4096176096,0.0073963105
11.4097176096,0.0072546871
11.4098176096,0.0071018857
11.4099176096,0.0069383859
11.4100000000,0.0067958617
11.4100505000,0.0079909584
11.4101176096,0.0079381483
11.4102176096,0.0078519843
11.4103176096,0.0077546579
11.4104176096,0.0076461564
11.4105176096,0.0075266995
11.4106176096,0.0073963102
11.4107176096,0.0072546867
11.4108176096,0.0071018852
11.4109176096,0.0069383854
11.4110000000,0.0067958611
11.4110505000,0.0079909584
11.4111176096,0.0079381483
11.4112176096,0.0078519842
11.4113176096,0.0077546577
11.4114176096,0.0076461562
11.4115176096,0.0075266993
11.4116176096,0.0073963099
11.4117176096,0.0072546864
11.4118176096,0.0071018848
11.4119176096,0.0069383849
11.4120000000,0.0067958606
11.4120505000,0.0079909583
11.4121176096,0.0079381482
11.4122176096,0.0078519841
11.4123176096,0.0077546576
11.4124176096,0.0076461560
11.4125176096,0.0075266990
11.4126176096,0.0073963096
11.4127176096,0.0072546860
11.4128176096,0.0071018844
11.4129176096,0.0069383844
11.4130000000,0.0067958600
11.4130505000,0.0079909583
11.4131176096,0.0079381481
11.4132176096,0.0078519840
11.4133176096,0.0077546574
11.4134176096,0.0076461558
11.4135176096,0.0075266988
11.4136176096,0.0073963093
11.4137176096,0.0072546856
11.4138176096,0.0071018839
11.4139176096,0.0069383839
11.4140000000,0.0067958594
11.4140505000,0.0079909582
11.4141176096,0.0079381480
11.4142176096,0.0078519839
11.4143176096,0.0077546573
11.4144176096,0.0076461556
11.4145176096,0.0075266985
11.4146176096,0.0073963090
11.4147176096,0.0072546853
11.4148176096,0.0071018835
11.4149176096,0.0069383834
11.4150000000,0.0067958589
11.4150505000,0.0079909582
11.4151176096,0.0079381480
11.4152176096,0.0078519837
11.4153176096,0.0077546571
11.4154176096,0.0076461554
11.4155176096,0.0075266982
11.4156176096,0.0073963087
11.4157176096,0.0072546849
11.4158176096,0.0071018830
11.4159176096,0.0069383829
11.4160000000,0.0067958583
11.4160505000,0.0079909581
11.4161176096,0.0079381479
11.4162176096,0.0078519836
11.4163176096,0.0077546569
11.4164176096,0.0076461552
11.4165176096,0.0075266980
11.4166176096,0.0073963084
11.4167176096,0.0072546845
11.4168176096,0.0071018826
11.4169176096,0.0069383823
11.4170000000,0.0067958577
11.4170505000,0.0079909581
11.4171176096,0.0079381478
11.4172176096,0.0078519835
11.4173176096,0.0077546568
11.4174176096,0.0076461550
11.4175176096,0.0075266977
11.4176176096,0.0073963081
11.4177176096,0.0072546842
11.4178176096,0.0071018822
11.4179176096,0.0069383818
11.4180000000,0.0067958571
11.4180505000,0.0079909580
11.4181176096,0.0079381477
11.4182176096,0.0078519834
11.4183176096,0.0077546566
11.4184176096,0.0076461548
11.4185176096,0.0075266975
11.4186176096,0.0073963077
11.4187176096,0.0072546838
11.4188176096,0.0071018817
11.4189176096,0.0069383813
11.4190000000,0.0067958566
11.4190505000,0.0079909580
11.4191176096,0.0079381477
11.4192176096,0.0078519833
11.4193176096,0.0077546565
11.4194176096,0.0076461546
11.4195176096,0.0075266972
11.4196176096,0.0073963074
11.4197176096,0.0072546834
11.4198176096,0.0071018813
11.4199176096,0.0069383808
11.4200000000,0.0067958560
11.4200505000,0.0079909579
11.4201176096,0.0079381476
11.4202176096,0.0078519832
11.4203176096,0.0077546563
11.4204176096,0.0076461544
11.4205176096,0.0075266970
11.4206176096,0.0073963071
11.4207176096,0.0072546830
11.4208176096,0.0071018808
11.4209176096,0.0069383803
11.4210000000,0.0067958554
11.4210505000,0.0079909579
11.4211176096,0.0079381475
11.4212176096,0.0078519831
11.4213176096,0.0077546562
11.4214176096,0.0076461542
11.4215176096,0.0075266967
11.4216176096,0.0073963068
11.4217176096,0.0072546827
11.4218176096,0.0071018804
11.4219176096,0.0069383798
11.4220000000,0.0067958548
11.4220505000,0.0079909578
11.4221176096,0.0079381474
11.4222176096,0.0078519830
11.4223176096,0.0077546560
11.4224176096,0.0076461540
11.4225176096,0.0075266965
11.4226176096,0.0073963065
11.4227176096,0.0072546823
11.4228176096,0.0071018800
11.4229176096,0.0069383793
11.4230000000,0.0067958543
11.4230505000,0.0079909578
11.4231176096,0.0079381474
11.4232176096,0.0078519829
11.4233176096,0.0077546559
11.4234176096,0.0076461538
11.4235176096,0.0075266962
11.4236176096,0.0073963062
11.4237176096,0.0072546819
11.4238176096,0.0071018795
11.4239176096,0.0069383788
11.4240000000,0.0067958537
11.4240505000,0.0079909577
11.4241176096,0.0079381473
11.4242176096,0.0078519828
11.4243176096,0.0077546557
11.4244176096,0.0076461536
11.4245176096,0.0075266960
11.4246176096,0.0073963059
11.4247176096,0.0072546816
11.4248176096,0.0071018791
11.4249176096,0.0069383783
11.4250000000,0.0067958531
11.4250505000,0.0079909577
11.4251176096,0.0079381472
11.4252176096,0.0078519826
11.4253176096,0.0077546556
11.4254176096,0.0076461534
11.4255176096,0.0075266957
11.4256176096,0.0073963056
11.4257176096,0.0072546812
11.4258176096,0.0071018787
11.4259176096,0.0069383778
11.4260000000,0.0067958526
11.4260505000,0.0079909576
11.4261176096,0.0079381471
11.4262176096,0.0078519825
11.4263176096,0.0077546554
11.4264176096,0.0076461532
11.4265176096,0.0075266955
11.4266176096,0.0073963053
11.4267176096,0.0072546808
11.4268176096,0.0071018782
